date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,56737.77522656933,1092.9212959996225,1206.0635386440722,-0.044764292306058204,57830.69652256895,0.018898636221216878,0.02085507543858468,-7.740576371683252e-07,0.9811013637787831
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,56570.50508244582,1177.773830334979,1296.1062177780811,-0.0,57748.2789127808,0.020394959858696587,0.022444066596956677,-0.0,0.9796050401413035
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,56380.4665226868,1269.2141698576686,1392.8713321784319,-0.0,57649.68069254447,0.022015979179947295,0.024160954847379835,-0.0,0.9779840208200528
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56164.75048003364,1367.7537804599733,1496.8607675769217,-0.0,57532.50426049361,0.023773583264637792,0.026017653617153344,-0.0,0.9762264167353623
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,55920.13220159094,1473.9438373685482,1608.6138796515509,-0.0,57394.07603895949,0.025681114482407997,0.02802752462744784,-0.0,0.974318885517592
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,55643.05361495999,1588.3783081090153,1728.7102914698037,-0.0,57231.431923069,0.027753600682997544,0.03020560963411769,-0.0,0.9722463993170024
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,55329.61007722737,1711.6972748266355,1857.772899784349,-0.0,57041.307352054006,0.030008030220313644,0.032568904641654434,-0.0,0.9699919697796864
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,54975.54358062443,1844.5905145462625,1996.4711057737318,-0.0,56820.13409517069,0.03246367760161692,0.03513668416251446,-0.0,0.9675363223983832
2021-12-01,0.9934713997514101,0.0042968827951206075,0.004643383141620955,0.0,57620.857,57244.67345866584,247.59006908340484,267.5557159995518,0.0,54576.24495803613,1987.8013573975338,2145.5242869847393,-0.0,56564.04631543366,0.03514248868110336,0.03793088413477462,-0.0,0.9648575113188966
2021-12-02,0.9925161075164196,0.005369431515687682,0.00571593186218803,0.0,57435.143,57005.30456500893,308.3940669322287,328.29536388302574,0.0,54126.768124338894,2142.130844386047,2305.705528484158,-0.0,56268.89896872494,0.03806953545646369,0.04097655313578647,-0.0,0.9619304645435364
2021-12-03,0.9907517995310048,0.007125254172316045,0.007471754518816392,0.0,56950.714,56424.022380075585,405.7883125448778,425.52175467932,0.0,53621.85986907998,2308.4422079667565,2477.8456325720567,-0.0,55930.302077046734,0.04127355158544941,0.044302382439463724,-0.0,0.9587264484145506
2021-12-04,0.9866199249073269,0.011203733660631598,0.011203733660631598,0.0,56739.714,55980.5323659432,635.6966436364099,635.6966436364099,0.0,53056.00912554784,2487.6657004814024,2662.8374278535275,-0.0,55543.674826029244,0.04478756056874393,0.04794132610407785,-0.0,0.955212439431256
2021-12-05,0.9842237843398439,0.012785918081145124,0.01278591808114512,0.0,56685.429,55791.14744730753,724.7752515885682,724.7752515885679,0.0,52423.519899912935,2680.803797467537,2861.6404000184993,-0.0,55104.323697380474,0.04864960891616888,0.051931322408272924,-0.0,0.9513503910838311
2021-12-06,0.9839620778194744,0.01310841422764525,0.013108414227645249,0.0,52053.571,51218.73987908354,682.3397706961423,682.3397706961422,0.0,51718.61204426043,2888.936804943537,3075.2856683477858,-0.0,54607.548849203966,0.052903616181733275,0.0563161272233631,-0.0,0.9470963838182668
2021-12-07,0.9853870939826472,0.012506169982177582,0.012506169982177582,0.0,55540.286,54728.68102050511,694.5962575747578,694.5962575747578,0.0,50935.55366587968,3113.228902033601,3304.8813337567335,-0.0,54048.78256791328,0.05760035201758286,0.061146267811011096,-0.0,0.9423996479824172
2021-12-08,0.9816794773430854,0.016823940822188185,0.016823940822188185,0.0,48686.857,47794.88833323754,819.1048009863387,819.1048009863387,0.0,50068.82803079928,3354.9346527317944,3551.6182261148183,-0.0,53423.76268353108,0.06279854664310304,0.06648012134887822,-0.0,0.9372014533568969
2021-12-09,0.9764143409682019,0.022240375738613583,0.022240375738613583,0.0,52935.286,51686.772393653286,1177.3006504709713,1177.3006504709713,0.0,49113.336189173206,3615.4060232282663,3816.7760806504825,-0.0,52728.74221240147,0.06856613436111786,0.07238511522379536,-0.0,0.9314338656388822
