date,fit
2020-01-13,2.393141607095922e-38
2020-01-14,2.8047427285687775e-38
2020-01-29,3.2871359346786176e-38
2020-01-30,3.852496894989455e-38
2020-01-31,4.515095396368044e-38
2020-02-02,5.291655514328304e-38
2020-02-05,6.201777730952512e-38
2020-02-23,7.268433653701409e-38
2020-02-27,8.518545821883955e-38
2020-02-28,9.98366723517989e-38
2020-03-01,1.1700777755605324e-37
2020-03-02,1.371321748421651e-37
2020-03-03,1.607178067110378e-37
2020-03-04,1.883599776911338e-37
2020-03-05,2.2075637990502614e-37
2020-03-06,2.587247029126477e-37
2020-03-07,3.0322327230604635e-37
2020-03-08,3.5537523797652043e-37
2020-03-09,4.164969225693244e-37
2020-03-10,4.8813104564470645e-37
2020-03-11,5.720856621276436e-37
2020-03-12,6.704797978578925e-37
2020-03-13,7.857969340879093e-37
2020-03-14,9.209476908845515e-37
2020-03-15,1.0793432915719456e-36
2020-03-16,1.26498166246817e-36
2020-03-17,1.4825483410845373e-36
2020-03-18,1.7375347397242218e-36
2020-03-19,2.0363767494690882e-36
2020-03-20,2.3866171829384013e-36
2020-03-21,2.7970961558964584e-36
2020-03-22,3.278174212966218e-36
2020-03-23,3.84199382917263e-36
2020-03-24,4.5027858876493685e-36
2020-03-25,5.2772288690481366e-36
2020-03-26,6.184869818638751e-36
2020-03-28,7.248617716367434e-36
2020-03-29,8.495321702599848e-36
2020-03-30,9.956448754043473e-36
2020-04-01,1.1668877914482804e-35
2020-04-02,1.3675831126816655e-35
2020-04-03,1.6027964160725352e-35
2020-04-06,1.878464517112638e-35
2020-04-07,2.2015453158409585e-35
2020-04-09,2.5801934151789503e-35
2020-04-11,3.023965944207596e-35
2020-04-13,3.5440637813941276e-35
2020-04-16,4.1536142662746835e-35
2020-04-17,4.868002535274408e-35
2020-04-18,5.7052598446249e-35
2020-04-20,6.686518681702885e-35
2020-04-21,7.836546151860773e-35
2020-04-23,9.18436910350557e-35
2020-04-27,1.0764006769665781e-34
2020-05-04,1.2615329418020146e-34
2020-05-08,1.4785064681830205e-34
2020-05-11,1.7327976971703193e-34
2020-05-12,2.030824973670036e-34
2020-05-18,2.3801105463244775e-34
2020-05-21,2.789470430082227e-34
2020-05-25,3.269236923603938e-34
2020-05-27,3.831519397873717e-34
2020-06-02,4.4905099383556615e-34
2020-06-03,5.262841555144225e-34
2020-06-27,6.168008002381833e-34
2020-06-29,7.22885580324168e-34
2020-07-03,8.472160899253437e-34
2020-07-07,9.929304478677131e-34
2020-08-10,1.1637065041926216e-33
2020-08-19,1.363854669587745e-33
2020-08-21,1.5984267107339336e-33
2020-08-25,1.873343257577435e-33
2020-08-26,2.1955432408279782e-33
2020-08-31,2.5731590315055957e-33
2020-09-03,3.0157217030814947e-33
2020-09-07,3.534401597057623e-33
2020-09-10,4.142290263892455e-33
2020-09-14,4.854730895499447e-33
2020-09-15,5.689705589479849e-33
2020-09-16,6.668289219690584e-33
2020-09-17,7.815181368902316e-33
2020-09-18,9.159329749598343e-33
2020-09-19,1.0734660848140919e-32
2020-09-20,1.2580936233861912e-32
2020-09-21,1.4744756146433008e-32
2020-09-22,1.7280735692198737e-32
2020-09-23,2.025288333682406e-32
2020-09-24,2.373621648759919e-32
2020-09-25,2.7818654942912734e-32
2020-09-26,3.2603239999817944e-32
2020-09-27,3.8210735230265103e-32
2020-09-28,4.47826745699377e-32
2020-09-29,5.248493465387398e-32
2020-09-30,6.151192156509949e-32
2020-10-01,7.209147767037802e-32
2020-10-02,8.449063239226423e-32
2020-10-04,9.902234206773468e-32
2020-10-05,1.1605338900833413e-31
2020-10-06,1.3601363913516495e-31
2020-10-07,1.5940689185270027e-31
2020-10-08,1.8682359601367714e-31
2020-10-09,2.1895575292776084e-31
2020-10-10,2.5661438256788987e-31
2020-10-11,3.0074999382374913e-31
2020-10-12,3.5247657547431827e-31
2020-10-13,4.1309971341483035e-31
2020-10-14,4.841495438208171e-31
2020-10-15,5.674193739914779e-31
2020-10-16,6.650109456677373e-31
2020-10-17,7.793874832771225e-31
2020-10-18,9.1343586605045e-31
2020-10-19,1.0705394932428966e-30
2020-10-20,1.254663681587318e-30
2020-10-21,1.4704557504232816e-30
2020-10-22,1.7233623206637666e-30
2020-10-23,2.019766788241479e-30
2020-10-24,2.36715044188274e-30
2020-10-25,2.7742812918437e-30
2020-10-26,3.2514353756715405e-30
2020-10-27,3.8106561267774764e-30
2020-10-28,4.466058352320038e-30
2020-10-29,5.234184492840757e-30
2020-10-30,6.134422155694169e-30
2020-10-31,7.189493460871093e-30
2020-11-02,8.426028550370999e-30
2020-11-03,9.875237736577054e-30
2020-11-04,1.1573699254748157e-29
2020-11-05,1.356428250260918e-29
2020-11-06,1.5897230069729386e-29
2020-11-07,1.8631425867258296e-29
2020-11-08,2.1835881365781263e-29
2020-11-09,2.5591477454142425e-29
2020-11-10,2.9993005883985624e-29
2020-11-11,3.515156182634478e-29
2020-11-12,4.119734792874128e-29
2020-11-13,4.8282960647561746e-29
2020-11-14,5.658724180319481e-29
2020-11-15,6.631979257168734e-29
2020-11-16,7.772626384669013e-29
2020-11-17,9.109455650113876e-29
2020-11-18,1.067620880440985e-28
2020-11-19,1.251243090841916e-28
2020-11-20,1.4664468455627504e-28
2020-11-21,1.7186639163889418e-28
2020-11-22,2.0142602961949356e-28
2020-11-23,2.3606968774627865e-28
2020-11-24,2.766717766214252e-28
2020-11-25,3.2425709844258917e-28
2020-11-26,3.800267131485361e-28
2020-11-27,4.45388253333954e-28
2020-11-28,5.219914530859162e-28
2020-11-29,6.117697874946944e-28
2020-11-30,7.169892738257255e-28
2020-12-01,8.403056661009036e-28
2020-12-02,9.848314866882088e-28
2020-12-03,1.1542145867858949e-27
2020-12-04,1.3527302186786324e-27
2020-12-05,1.585388943681551e-27
2020-12-06,1.858063099383474e-27
2020-12-07,2.177635018239418e-27
2020-12-08,2.5521707385696624e-27
2020-12-09,2.9911235924546166e-27
2020-12-10,3.5055728091109996e-27
2020-12-11,4.108503156131263e-27
2020-12-12,4.8151326767681896e-27
2020-12-13,5.6432967953986485e-27
2020-12-14,6.613898486039589e-27
2020-12-15,7.751435866230453e-27
2020-12-16,9.084620532823314e-27
2020-12-17,1.0647102246558235e-26
2020-12-18,1.24783182565619e-26
2020-12-19,1.4624488701832366e-26
2020-12-20,1.7139783213779866e-26
2020-12-21,2.008768816502721e-26
2020-12-22,2.3542609074014274e-26
2020-12-23,2.759174861031662e-26
2020-12-24,3.233730760178201e-26
2020-12-25,3.789906459720662e-26
2020-12-26,4.4417399093054926e-26
2020-12-27,5.205683473087963e-26
2020-12-28,6.101019189621699e-26
2020-12-29,7.15034545311145e-26
2020-12-30,8.380147399930105e-26
2020-12-31,9.821465397031385e-26
2021-01-01,1.1510678504997427e-25
2021-01-02,1.34904226904324e-25
2021-01-03,1.5810666963508773e-25
2021-01-04,1.8529974602521303e-25
2021-01-05,2.171698129892695e-25
2021-01-06,2.5452127531452394e-25
2021-01-07,2.9829688894621884e-25
2021-01-08,3.4960155627475693e-25
2021-01-09,4.0973021402099484e-25
2021-01-10,4.8020051761369115e-25
2021-01-11,5.627911470171511e-25
2021-01-12,6.595867008533352e-25
2021-01-13,7.73030311952174e-25
2021-01-14,9.059853123535722e-25
2021-01-15,1.0618075041942054e-24
2021-01-16,1.2444298606058675e-24
2021-01-17,1.4584617944876548e-24
2021-01-18,1.709305500709018e-24
2021-01-19,2.0032923082366122e-24
2021-01-20,2.347842483731164e-24
2021-01-21,2.7516525200783674e-24
2021-01-22,3.2249146370420035e-24
2021-01-23,3.7795740342648674e-24
2021-01-24,4.429630389718481e-24
2021-01-25,5.1914912134626506e-24
2021-01-26,6.084385975411501e-24
2021-01-27,7.13085145974711e-24
2021-01-28,8.357300596390596e-24
2021-01-29,9.794689126915021e-24
2021-01-30,1.1479296931636041e-23
2021-01-31,1.3453643738683197e-23
2021-02-01,1.576756232767075e-23
2021-02-02,1.8479456315773815e-23
2021-02-03,2.1657774272901293e-23
2021-02-04,2.53827373728284e-23
2021-02-05,2.9748364186440255e-23
2021-02-06,3.486484372313637e-23
2021-02-07,4.0861316616286093e-23
2021-02-08,4.7889134650226735e-23
2021-02-09,5.612568089970607e-23
2021-02-10,6.577884690260816e-23
2021-02-11,7.709227987039697e-23
2021-02-12,9.035153237658844e-23
2021-02-13,1.0589126974220352e-22
2021-02-14,1.2410371703359806e-22
2021-02-15,1.454485588760208e-22
2021-02-16,1.704645419555311e-22
2021-02-17,1.9978307305800243e-22
2021-02-18,2.3414415586152216e-22
2021-02-19,2.74415068729013e-22
2021-02-20,3.2161225493103724e-22
2021-02-21,3.7692697781100655e-22
2021-02-22,4.417553884325853e-22
2021-02-23,5.177337646207728e-22
2021-02-24,6.067798108348499e-22
2021-02-25,7.1114106128747e-22
2021-02-26,8.334516080112582e-22
2021-02-27,9.767985856968355e-22
2021-02-28,1.1448000913886966e-21
2021-03-01,1.3416965057423963e-21
2021-03-02,1.5724575208040818e-21
2021-03-03,1.8429075757077935e-21
2021-03-04,2.1598728663044823e-21
2021-03-05,2.531353639265766e-21
2021-03-06,2.96672611938849e-21
2021-03-07,3.476979166772948e-21
2021-03-08,4.0749916371332966e-21
2021-03-09,4.775857445852415e-21
2021-03-10,5.5972665404412496e-21
2021-03-11,6.559951397199028e-21
2021-03-12,7.688210311710719e-21
2021-03-13,9.010520691103414e-21
2021-03-14,1.0560257827642297e-20
2021-03-15,1.237653729560696e-20
2021-03-16,1.450520223366071e-20
2021-03-17,1.699998043185138e-20
2021-03-18,1.992384042827595e-20
2021-03-19,2.335058084347307e-20
2021-03-20,2.736669306755481e-20
2021-03-21,3.207354431455608e-20
2021-03-22,3.758993614458292e-20
2021-03-23,4.405510303120918e-20
2021-03-24,5.163222665836227e-20
2021-03-25,6.051255464802635e-20
2021-03-26,7.092022767600994e-20
2021-03-27,8.31179368128213e-20
2021-03-28,9.741355388171095e-20
2021-03-29,1.141679021849969e-19
2021-03-30,1.3380386373286977e-19
2021-03-31,1.5681705284234656e-19
2021-04-01,1.8378832550945283e-19
2021-04-02,2.1539844029288788e-19
2021-04-03,2.524452407518242e-19
2021-04-04,2.958637931249271e-19
2021-04-05,3.467499875282813e-19
2021-04-06,4.06388198369695e-19
2021-04-07,4.7628370213192235e-19
2021-04-08,5.582006707540363e-19
2021-04-09,6.542066995690603e-19
