date,fit
2020-01-13,8.271430638631798e-49
2020-01-14,1.013944075653629e-48
2020-01-29,1.2429320071323842e-48
2020-01-30,1.5236343023734008e-48
2020-01-31,1.867730072157992e-48
2020-02-02,2.2895360238407026e-48
2020-02-23,2.806602133041497e-48
2020-02-27,3.44044184112869e-48
2020-02-28,4.2174271596386475e-48
2020-03-01,5.169885924019214e-48
2020-03-02,6.337446849861344e-48
2020-03-03,7.768688355040811e-48
2020-03-04,9.523159749902621e-48
2020-03-05,1.1673858890647984e-47
2020-03-06,1.4310269383032513e-47
2020-03-07,1.7542083704559047e-47
2020-03-08,2.1503767152184102e-47
2020-03-09,2.636015250657869e-47
2020-03-10,3.231329818875533e-47
2020-03-11,3.961089525467827e-47
2020-03-12,4.855657301559745e-47
2020-03-13,5.952253206750191e-47
2020-03-14,7.296503034900702e-47
2020-03-15,8.944336655224685e-47
2020-03-16,1.0964315072485216e-46
2020-03-17,1.3440483027716305e-46
2020-03-18,1.6475865826918582e-46
2020-03-19,2.019675588941588e-46
2020-03-20,2.4757967365223733e-46
2020-03-21,3.0349277448994287e-46
2020-03-22,3.7203322392686115e-46
2020-03-23,4.560527674440586e-46
2020-03-24,5.590471853510469e-46
2020-03-25,6.853017408501093e-46
2020-03-26,8.400694759196159e-46
2020-03-28,1.0297897733288031e-45
2020-03-29,1.2623562784395775e-45
2020-03-30,1.547445328151472e-45
2020-04-01,1.8969185518511827e-45
2020-04-02,2.3253163952845743e-45
2020-04-03,2.8504631012768155e-45
2020-04-06,3.494208318582933e-45
2020-04-07,4.283336194804736e-45
2020-04-09,5.250679777777136e-45
2020-04-11,6.43648709204685e-45
2020-04-13,7.89009572844774e-45
2020-04-16,9.67198562100608e-45
2020-04-17,1.1856295420556634e-44
2020-04-18,1.4533907163200674e-44
2020-04-20,1.7816227576641785e-44
2020-04-21,2.1839823352276674e-44
2020-04-23,2.677210324165396e-44
2020-04-27,3.281828339087971e-44
2020-05-04,4.022992571791504e-44
2020-05-08,4.931540458690572e-44
2020-05-11,6.045273726387281e-44
2020-05-12,7.41053119873448e-44
2020-05-18,9.084116804787838e-44
2020-05-21,1.113566300579402e-43
2020-05-25,1.3650527975735764e-43
2020-05-27,1.6733347077708025e-43
2020-06-02,2.051238640151949e-43
2020-06-03,2.5144879499079105e-43
2020-06-27,3.0823569361796566e-43
2020-06-29,3.778472783042342e-43
2020-07-03,4.63179860989318e-43
2020-07-07,5.6778385327773804e-43
2020-08-10,6.960114875338907e-43
2020-08-19,8.531978991346567e-43
2020-08-21,1.0458831041238178e-42
2020-08-25,1.2820841080376725e-42
2020-08-26,1.5716284674660758e-42
2020-08-31,1.9265631827620725e-42
2020-09-03,2.3616559345979418e-42
2020-09-07,2.895009519192374e-42
2020-09-10,3.548815046862943e-42
2020-09-14,4.350275242049714e-42
2020-09-15,5.332736260324433e-42
2020-09-16,6.53707511361499e-42
2020-09-17,8.013400429903246e-42
2020-09-18,9.823137310481809e-42
2020-09-19,1.2041583028909767e-41
2020-09-20,1.4761039905998592e-41
2020-09-21,1.8094655709583256e-41
2020-09-22,2.2181131365636577e-41
2020-09-23,2.7190491853296015e-41
2020-09-24,3.333116039200461e-41
2020-09-25,4.0858630254710964e-41
2020-09-26,5.008609501311021e-41
2020-09-27,6.139747950490977e-41
2020-09-28,7.526341369933414e-41
2020-09-29,9.226081408153012e-41
2020-09-30,1.1309688727368972e-40
2020-10-01,1.3863855460558217e-40
2020-10-02,1.6994852189532061e-40
2020-10-04,2.083294951867662e-40
2020-10-05,2.5537838211682533e-40
2020-10-06,3.1305273405544675e-40
2020-10-07,3.8375219345996514e-40
2020-10-08,4.704183352037147e-40
2020-10-09,5.766570559522392e-40
2020-10-10,7.068886038115322e-40
2020-10-11,8.665314904947658e-40
2020-10-12,1.0622279379952865e-39
2020-10-13,1.3021202398697107e-39
2020-10-14,1.5961895356266526e-39
2020-10-15,1.9566710935228208e-39
2020-10-16,2.398563380334824e-39
2020-10-17,2.9402520988467395e-39
2020-10-18,3.60427515722593e-39
2020-10-19,4.418260398178643e-39
2020-10-20,5.4160751037492924e-39
2020-10-21,6.639235102925423e-39
2020-10-22,8.138632110437995e-39
2020-10-23,9.976651165714186e-39
2020-10-24,1.2229766271741414e-38
2020-10-25,1.4991722229943188e-38
2020-10-26,1.8377435056881664e-38
