date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,57160.19060099203,383.5088675855164,395.92928254658017,2.5718087790021143e-05,57543.69946857754,0.006664654360551431,0.006880497538445235,4.4693142824549935e-10,0.9933353456394486
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,57035.6737581726,423.221371751282,436.4515929193385,3.814742191039067e-05,57458.895129923876,0.007365637135804819,0.007595892540788519,6.639080306736348e-10,0.9926343628641953
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,56891.460394756024,467.0461223875005,481.1212541204684,5.658374799443663e-05,57358.50651714353,0.008142578158793377,0.008387966900370202,9.86492700564382e-10,0.9918574218412066
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56724.56126713966,515.4089443417606,530.3627364907618,8.393019440786432e-05,57239.97021148142,0.009004353818450762,0.00926560119670327,1.4662864794962676e-09,0.9909956461815492
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,56531.57692401142,568.7797568033028,584.6439537828818,0.00012449294687998574,57100.35668081472,0.009961054358779661,0.010238884444294858,2.1802481475884443e-09,0.9900389456412203
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,56308.65638399995,627.6771392905998,644.4807094791702,0.00018465933425040093,56936.33352329055,0.011024193172428995,0.011319322295587174,3.2432600208593272e-09,0.988975806827571
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,56051.457023674106,692.6733704488676,710.4415981782724,0.0002739036273169245,56744.13039412297,0.012206960713607275,0.012520089624139405,4.826994887656132e-09,0.9877930392863927
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,55755.108087065775,764.399988617173,783.1534086256634,0.0004062789317524348,56519.50807568295,0.01352453364586253,0.013856338020086354,7.188295609515981e-09,0.9864754663541375
2021-12-01,0.9934713997514101,0.0042968827951206075,0.004643383141620955,0.0,57620.857,57244.67345866584,247.59006908340484,267.5557159995518,0.0,55414.18110183855,843.553928194598,863.3070797299953,0.0006026301002392762,56257.735030033145,0.014994452367203683,0.015345571222679325,1.071195098625216e-08,0.9850055476327964
2021-12-02,0.9925161075164196,0.005369431515687682,0.00571593186218803,0.0,57435.143,57005.30456500893,308.3940669322287,328.29536388302574,0.0,55022.67153351034,930.9042914296958,951.6642661619001,0.0008938761263054931,55953.57582494004,0.016637083112296218,0.017008104524710594,1.597531727198511e-08,0.9833629168877038
2021-12-03,0.9907517995310048,0.007125254172316045,0.007471754518816392,0.0,56950.714,56424.022380075585,405.7883125448778,425.52175467932,0.0,54573.9972100632,1027.2998214315867,1049.064575924386,0.0013258788913160196,55601.29703149479,0.0184761844827052,0.018867627770088782,2.384618636800845e-08,0.9815238155172947
2021-12-04,0.9866199249073269,0.011203733660631598,0.011203733660631598,0.0,56739.714,55980.5323659432,635.6966436364099,635.6966436364099,0.0,54061.02035174079,1133.6771490144884,1156.4335486693428,0.0019666649356698393,55194.69750075528,0.020539602540605918,0.020951895762333295,3.563141071011264e-08,0.9794603974593941
2021-12-05,0.9842237843398439,0.012785918081145124,0.01278591808114512,0.0,56685.429,55791.14744730753,724.7752515885682,724.7752515885679,0.0,53476.10133914844,1251.069893506458,1274.791450573545,0.0029171374508830472,54727.171232654895,0.022860123505889576,0.02329357468804994,5.330327486655174e-08,0.9771398764941104
2021-12-06,0.9839620778194744,0.01310841422764525,0.013108414227645249,0.0,52053.571,51218.73987908354,682.3397706961423,682.3397706961422,0.0,52811.193469057616,1380.618705950698,1405.2629693468568,0.004326965286766589,54191.812175008316,0.025476518509698395,0.025931278415430498,7.984536986497121e-08,0.9745234814903015
2021-12-07,0.9853870939826472,0.012506169982177582,0.012506169982177582,0.0,55540.286,54728.68102050511,694.5962575747578,694.5962575747578,0.0,52057.98861291895,1523.582352284574,1549.0879014987693,0.0064181509812695076,53581.57096520352,0.028434820495912776,0.02891083396014582,1.1978280714161083e-07,0.9715651795040872
2021-12-08,0.9816794773430854,0.016823940822188185,0.016823940822188185,0.0,48686.857,47794.88833323754,819.1048009863387,819.1048009863387,0.0,51208.12353741401,1681.3499441864649,1707.6329334182835,0.009519989019637552,52889.47348160047,0.031789878656504,0.03228682043908691,1.7999780283215385e-07,0.968210121343496
2021-12-09,0.9764143409682019,0.022240375738613583,0.022240375738613583,0.0,52935.286,51686.772393653286,1177.3006504709713,1177.3006504709713,0.0,50253.45520362771,1855.4544364319433,1882.4046282160243,0.014120919124294725,52108.90964005965,0.0356072397071523,0.03612442941559637,2.709885741581324e-07,0.9643927602928477
