date,fit
2020-01-13,1.2302266555176595e-38
2020-01-14,1.4440256192069009e-38
2020-01-29,1.6949803351874618e-38
2020-01-30,1.989548037416476e-38
2020-01-31,2.3353081513774435e-38
2020-02-02,2.741157317805634e-38
2020-02-23,3.217538309249378e-38
2020-02-27,3.776708729645195e-38
2020-02-28,4.433056410727172e-38
2020-03-01,5.203469620633281e-38
2020-03-02,6.107771610425335e-38
2020-03-03,7.169230679697536e-38
2020-03-04,8.415158885604829e-38
2020-03-05,9.87761480049928e-38
2020-03-06,1.1594228400600178e-37
2020-03-07,1.3609169310640556e-37
2020-03-08,1.597428331807712e-37
2020-03-09,1.8750426400138794e-37
2020-03-10,2.200903058913209e-37
2020-03-11,2.5833941966768634e-37
2020-03-12,3.0323578080350508e-37
2020-03-13,3.5593460292584573e-37
2020-03-14,4.17791862240938e-37
2020-03-15,4.9039918771570985e-37
2020-03-16,5.756248147637163e-37
2020-03-17,6.756616562012877e-37
2020-03-18,7.930837273720728e-37
2020-03-19,9.309123772964248e-37
2020-03-20,1.0926940300177558e-36
2020-03-21,1.2825914364830012e-36
2020-03-22,1.505490784929792e-36
2020-03-23,1.7671274258024875e-36
2020-03-24,2.074233446184099e-36
2020-03-25,2.4347108909335944e-36
2020-03-26,2.8578350876252413e-36
2020-03-28,3.3544933069774536e-36
2020-03-29,3.9374648996653826e-36
2020-03-30,4.6217501176254776e-36
2020-04-01,5.424956080646307e-36
2020-04-02,6.367749819426005e-36
2020-04-03,7.474390052199021e-36
2020-04-06,8.773351377904406e-36
2020-04-07,1.0298056946804846e-35
2020-04-09,1.2087738460666387e-35
2020-04-11,1.4188445630882596e-35
2020-04-13,1.6654231068581224e-35
2020-04-16,1.9548541094732916e-35
2020-04-17,2.2945848256746726e-35
2020-04-18,2.6933567557300123e-35
2020-04-20,3.161430570126588e-35
2020-04-21,3.7108501235373687e-35
2020-04-23,4.3557523513180034e-35
2020-04-27,5.112731022379968e-35
2020-05-04,6.00126370804732e-35
2020-05-08,7.044212953092313e-35
2020-05-11,8.268414544419195e-35
2020-05-12,9.70536801394566e-35
2020-05-18,1.1392047142785674e-34
2020-05-21,1.3371851321554415e-34
2020-05-25,1.569572224593458e-34
2020-05-27,1.8423454680835321e-34
2020-06-02,2.1625235019988236e-34
2020-06-03,2.5383447229156097e-34
2020-06-27,2.979479264108796e-34
2020-06-29,3.4972778145978515e-34
2020-07-03,4.1050636800242265e-34
2020-07-07,4.8184756002839256e-34
2020-08-10,5.655870144843775e-34
2020-08-19,6.638794039644129e-34
2020-08-21,7.792538578877007e-34
2020-08-25,9.146790387029621e-34
2020-08-26,1.0736395275737526e-33
2020-08-31,1.2602254850000178e-33
2020-09-03,1.4792378934040829e-33
2020-09-07,1.7363120896436138e-33
2020-09-10,2.0380627660266593e-33
2020-09-14,2.3922541708022104e-33
2020-09-15,2.8079998874998883e-33
2020-09-16,3.295997333575681e-33
2020-09-17,3.868803012171981e-33
2020-09-18,4.5411555994048875e-33
2020-09-19,5.3303551804331684e-33
2020-09-20,6.25670839230749e-33
2020-09-21,7.344050927426146e-33
2020-09-22,8.620360841963013e-33
2020-09-23,1.0118478450107072e-32
2020-09-24,1.1876951327476585e-32
2020-09-25,1.3941026166217223e-32
2020-09-26,1.6363813002881607e-32
2020-09-27,1.9207651775460042e-32
2020-09-28,2.2545716371995372e-32
2020-09-29,2.6463897444031956e-32
2020-09-30,3.106301243096224e-32
2020-10-01,3.646139966068066e-32
2020-10-02,4.2797963274507246e-32
2020-10-04,5.023574732434935e-32
2020-10-05,5.896613100603125e-32
2020-10-06,6.921375297496732e-32
2020-10-07,8.124229145015136e-32
2020-10-08,9.536124883241748e-32
2020-10-09,1.1193391540978383e-31
2020-10-10,1.3138671706137954e-31
2020-10-11,1.5422018748267941e-31
2020-10-12,1.810218472547831e-31
2020-10-13,2.1248132114490084e-31
2020-10-14,2.4940808261633483e-31
2020-10-15,2.927522821261849e-31
2020-10-16,3.436291951369079e-31
2020-10-17,4.03347918905517e-31
2020-10-18,4.7344505643821425e-31
2020-10-19,5.557242543212188e-31
2020-10-20,6.523026117628873e-31
2020-10-21,7.656651549830287e-31
2020-10-22,8.987287786121782e-31
2020-10-23,1.0549172993560477e-30
2020-10-24,1.2382495531066968e-30
2020-10-25,1.4534428022982294e-30
2020-10-26,1.706034114248133e-30
2020-10-27,2.0025228336307113e-30
2020-10-28,2.3505378149954063e-30
2020-10-29,2.7590337183352092e-30
2020-10-30,3.238521418522887e-30
2020-10-31,3.8013384572044756e-30
2020-11-02,4.461966496059962e-30
2020-11-03,5.237403939717303e-30
2020-11-04,6.147603316158583e-30
2020-11-05,7.215984668710393e-30
2020-11-06,8.470038169541555e-30
2020-11-07,9.942031460317967e-30
2020-11-08,1.1669839920367467e-29
2020-11-09,1.3697921225713826e-29
2020-11-10,1.6078459275039512e-29
2020-11-11,1.8872706916565898e-29
2020-11-12,2.2152562025114746e-29
2020-11-13,2.600241748287855e-29
2020-11-14,3.0521332665150533e-29
2020-11-15,3.582558230480624e-29
2020-11-16,4.2051648319534395e-29
2020-11-17,4.935973158355518e-29
2020-11-18,5.793787400406926e-29
2020-11-19,6.800679696624938e-29
2020-11-20,7.982558064322202e-29
2020-11-21,9.369833030351373e-29
2020-11-22,1.0998200114453778e-28
2020-11-23,1.2909558299037803e-28
2020-11-24,1.515308811823095e-28
2020-11-25,1.778651710616526e-28
2020-11-26,2.0877605165331855e-28
2020-11-27,2.4505888074535186e-28
2020-11-28,2.8764723998079513e-28
2020-11-29,3.3763695654248576e-28
2020-11-30,3.963142995249445e-28
2020-12-01,4.651890765049726e-28
2020-12-02,5.460334819080309e-28
2020-12-03,6.409276967650872e-28
2020-12-04,7.523134131723193e-28
2020-12-05,8.830566606742013e-28
2020-12-06,1.0365215511350507e-27
2020-12-07,1.2166568396043043e-27
2020-12-08,1.4280975284449905e-27
2020-12-09,1.676284129067982e-27
2020-12-10,1.9676026499568442e-27
2020-12-11,2.309548912969627e-27
2020-12-12,2.7109214258865813e-27
2020-12-13,3.1820477739444744e-27
2020-12-14,3.7350503555644584e-27
2020-12-15,4.384158299832529e-27
2020-12-16,5.146073591579614e-27
2020-12-17,6.040400824706696e-27
2020-12-18,7.090151641597083e-27
2020-12-19,8.322336838181996e-27
2020-12-20,9.768661369922437e-27
2020-12-21,1.1466340141678299e-26
2020-12-22,1.3459055572289432e-26
2020-12-23,1.579808157264926e-26
2020-12-24,1.854360285798449e-26
2020-12-25,2.176626354113616e-26
2020-12-26,2.5548984853188922e-26
2020-12-27,2.9989098762625753e-26
2020-12-28,3.5200852392468675e-26
2020-12-29,4.1318347675743395e-26
2020-12-30,4.849899188858445e-26
2020-12-31,5.69275478455265e-26
2021-01-01,6.682088797123078e-26
2021-01-02,7.843357457411745e-26
2021-01-03,9.206440990610999e-26
2021-01-04,1.0806412454593492e-25
2021-01-05,1.268444019332625e-25
2021-01-06,1.488884712610416e-25
2021-01-07,1.7476354128827418e-25
2021-01-08,2.0513539500361465e-25
2021-01-09,2.4078552067033856e-25
2021-01-10,2.8263122004597993e-25
2021-01-11,3.317492111747203e-25
2021-01-12,3.894033330682478e-25
2021-01-13,4.570770651352024e-25
2021-01-14,5.365116981060723e-25
2021-01-15,6.297511386171156e-25
2021-01-16,7.391945003054578e-25
2021-01-17,8.676578346197295e-25
2021-01-18,1.0184465897215286e-24
2021-01-19,1.1954406618940925e-24
2021-01-20,1.4031942278883132e-24
2021-01-21,1.6470529269595219e-24
2021-01-22,1.933291407767843e-24
2021-01-23,2.269274779316685e-24
2021-01-24,2.663648120170619e-24
2021-01-25,3.1265589221525867e-24
2021-01-26,3.669918192146887e-24
2021-01-27,4.3077069303328115e-24
2021-01-28,5.056335870741018e-24
2021-01-29,5.935067740499061e-24
2021-01-30,6.966512902781136e-24
2021-01-31,8.177211136689587e-24
2021-02-01,9.598314523655944e-24
2021-02-02,1.1266389011488869e-23
2021-02-03,1.3224355280852958e-23
2021-02-04,1.5522593123305766e-23
2021-02-05,1.8220237747284466e-23
2021-02-06,2.1386701366869966e-23
2021-02-07,2.5103459224830927e-23
2021-02-08,2.946614600552467e-23
2021-02-09,3.4587016579773593e-23
2021-02-10,4.059783439833808e-23
2021-02-11,4.7653261854297235e-23
2021-02-12,5.593483985064927e-23
2021-02-13,6.565565897008296e-23
2021-02-14,7.706584243926764e-23
2021-02-15,9.045898196803314e-23
2021-02-16,1.0617969206190707e-22
2021-02-17,1.2463247718557699e-22
2021-02-18,1.4629213993535563e-22
2021-02-19,1.7171599802994356e-22
2021-02-20,2.015582244709058e-22
2021-02-21,2.365866798548386e-22
2021-02-22,2.777026699439646e-22
2021-02-23,3.259641368707822e-22
2021-02-24,3.8261288070206403e-22
2021-02-25,4.491065117913981e-22
2021-02-26,5.271559560758644e-22
2021-02-27,6.187694783533601e-22
2021-02-28,7.263043562891777e-22
2021-03-01,8.52527534758894e-22
2021-03-02,1.000686821204616e-21
2021-03-03,1.1745944539090976e-21
2021-03-04,1.3787251934558168e-21
2021-03-05,1.6183314613342083e-21
2021-03-06,1.89957848828418e-21
2021-03-07,2.229702949837698e-21
2021-03-08,2.6171991708568667e-21
2021-03-09,3.072037690236929e-21
2021-03-10,3.6059218095910226e-21
2021-03-11,4.2325887270872894e-21
2021-03-12,4.9681630048152e-21
2021-03-13,5.831571464634188e-21
2021-03-14,6.845030188054477e-21
2021-03-15,8.034616150985687e-21
2021-03-16,9.430938201899826e-21
2021-03-17,1.1069924648129135e-20
2021-03-18,1.2993747715425715e-20
2021-03-19,1.5251908667749282e-20
2021-03-20,1.790251150814672e-20
2021-03-21,2.101375803390672e-20
2021-03-22,2.4665702714763318e-20
2021-03-23,2.895231254835068e-20
2021-03-24,3.398388489437504e-20
2021-03-25,3.988988550000696e-20
2021-03-26,4.6822279740802655e-20
2021-03-27,5.49594427922239e-20
2021-03-28,6.4510749343106e-20
2021-03-29,7.572196094749842e-20
2021-03-30,8.888154963506503e-20
2021-03-31,1.0432812049080274e-19
2021-04-01,1.2245912419206314e-19
2021-04-02,1.4374108368231629e-19
2021-04-03,1.6872159812086606e-19
2021-04-04,1.9804343297824446e-19
2021-04-05,2.324610588249172e-19
