date,fit
2020-01-13,3.452725361543992e-36
2020-01-14,4.0106666101620925e-36
2020-01-29,4.658768066822433e-36
2020-01-30,5.411599120567952e-36
2020-01-31,6.286083492820513e-36
2020-02-02,7.3018796844219e-36
2020-02-23,8.481822900804356e-36
2020-02-27,9.85243838981523e-36
2020-02-28,1.1444537732083282e-35
2020-03-01,1.3293911488598944e-35
2020-03-02,1.5442133776296501e-35
2020-03-03,1.793749685858399e-35
2020-03-04,2.083609676051369e-35
2020-03-05,2.42030943133367e-35
2020-03-06,2.811417997685615e-35
2020-03-07,3.2657275368939877e-35
2020-03-08,3.793450975275529e-35
2020-03-09,4.406451591336782e-35
2020-03-10,5.118509703525076e-35
2020-03-11,5.945632453239397e-35
2020-03-12,6.906413647055882e-35
2020-03-13,8.022451747459064e-35
2020-03-14,9.31883540855472e-35
2020-03-15,1.0824707471657514e-34
2020-03-16,1.257392009943556e-34
2020-03-17,1.4605795776094102e-34
2020-03-18,1.6966011280964366e-34
2020-03-19,1.9707624507316376e-34
2020-03-20,2.2892267209390924e-34
2020-03-21,2.6591530490729676e-34
2020-03-22,3.088857417972711e-34
2020-03-23,3.5879996271336236e-34
2020-03-24,4.167800446017464e-34
2020-03-25,4.841293858132406e-34
2020-03-26,5.623620066355822e-34
2020-03-28,6.532365846290452e-34
2020-03-29,7.587959898833253e-34
2020-03-30,8.814132089524347e-34
2020-04-01,1.0238446898425178e-33
2020-04-02,1.1892923072534478e-33
2020-04-03,1.3814753410595776e-33
2020-04-06,1.6047140861132005e-33
2020-04-07,1.864026972928118e-33
2020-04-09,2.1652433825264348e-33
2020-04-11,2.5151346915382378e-33
2020-04-13,2.9215664934618107e-33
2020-04-16,3.393675418034357e-33
2020-04-17,3.94207452363131e-33
2020-04-18,4.579091879937028e-33
2020-04-20,5.319047704250428e-33
2020-04-21,6.178576281478945e-33
2020-04-23,7.176999904616171e-33
2020-04-27,8.336763241924549e-33
2020-05-04,9.683937895443273e-33
2020-05-08,1.1248808493349042e-32
2020-05-11,1.3066553491589642e-32
2020-05-12,1.5178035989280283e-32
2020-05-18,1.763072233547799e-32
2020-05-21,2.0479749177710453e-32
2020-05-25,2.378916293962275e-32
2020-05-27,2.763335959133013e-32
2020-06-02,3.2098757078666084e-32
2020-06-03,3.7285738007711476e-32
2020-06-27,4.3310906256357557e-32
2020-06-29,5.030970824176873e-32
2020-07-03,5.843947777011387e-32
2020-07-07,6.788297291710881e-32
2020-08-10,7.885248444881765e-32
2020-08-19,9.15946081404451e-32
2020-08-21,1.0639578827535102e-31
2020-08-25,1.2358875694272007e-31
2020-08-26,1.4356001388999858e-31
2020-08-31,1.6675851507794113e-31
2020-09-03,1.937057652579208e-31
2020-09-07,2.2500754145369658e-31
2020-09-10,2.6136751089274425e-31
2020-09-14,3.036030495196831e-31
2020-09-15,3.526636166936462e-31
2020-09-16,4.096520991347281e-31
2020-09-17,4.758496039336756e-31
2020-09-18,5.5274425797429095e-31
2020-09-19,6.420646611825991e-31
2020-09-20,7.458187456353461e-31
2020-09-21,8.663389140846805e-31
2020-09-22,1.006334472617825e-30
2020-09-23,1.1689525361433717e-30
2020-09-24,1.3578487758661494e-30
2020-09-25,1.577269599161094e-30
2020-09-26,1.8321476092585384e-30
2020-09-27,2.1282124906846284e-30
2020-09-28,2.4721198131732695e-30
2020-09-29,2.871600649575109e-30
2020-09-30,3.335635371189926e-30
2020-10-01,3.874655527459803e-30
2020-10-02,4.500778348299865e-30
2020-10-04,5.2280791407036914e-30
2020-10-05,6.0729077031277986e-30
2020-10-06,7.05425587068388e-30
2020-10-07,8.194184453593493e-30
2020-10-08,9.51831916652662e-30
2020-10-09,1.1056426697368048e-29
2020-10-10,1.2843083865497237e-29
2020-10-11,1.4918454912332586e-29
2020-10-12,1.7329194397710454e-29
2020-10-13,2.0129495999306912e-29
2020-10-14,2.338231079222286e-29
2020-10-15,2.7160762395786084e-29
2020-10-16,3.154979080021956e-29
2020-10-17,3.6648061826572686e-29
2020-10-18,4.2570185144775903e-29
2020-10-19,4.944929071109835e-29
2020-10-20,5.744002154359411e-29
2020-10-21,6.672201011344439e-29
2020-10-22,7.750391650183942e-29
2020-10-23,9.00281191005923e-29
2020-10-24,1.0457616330393044e-28
2020-10-25,1.2147509067862134e-28
2020-10-26,1.4110479089286566e-28
2020-10-27,1.6390654167606486e-28
2020-10-28,1.9039292878868716e-28
2020-10-29,2.2115936900416787e-28
2020-10-30,2.5689749514073298e-28
2020-10-31,2.9841070404003185e-28
2020-11-02,3.4663221701280074e-28
2020-11-03,4.0264605875227155e-28
2020-11-04,4.677114263235107e-28
2020-11-05,5.432909960461364e-28
2020-11-06,6.310838046121258e-28
2020-11-07,7.330634436096785e-28
2020-11-08,8.515224260701221e-28
2020-11-09,9.891237224024266e-28
2020-11-10,1.1489606242486266e-27
2020-11-11,1.3346262820059075e-27
2020-11-12,1.550294479226181e-27
2020-11-13,1.800813459710167e-27
2020-11-14,2.0918149165389598e-27
2020-11-15,2.4298405931279042e-27
2020-11-16,2.8224893423080246e-27
2020-11-17,3.278587949338388e-27
2020-11-18,3.8083895589689044e-27
2020-11-19,4.423804167214796e-27
2020-11-20,5.1386663593220875e-27
2020-11-21,5.96904631270184e-27
2020-11-22,6.933611056211883e-27
2020-11-23,8.054044106932485e-27
2020-11-24,9.355532917915607e-27
2020-11-25,1.0867335094783611e-26
2020-11-26,1.2623436109786862e-26
2020-11-27,1.4663313298801324e-26
2020-11-28,1.7032823315999188e-26
2020-11-29,1.9785232996267202e-26
2020-11-30,2.2982416799267662e-26
2020-12-01,2.669624775381277e-26
2020-12-02,3.101021317112581e-26
2020-12-03,3.602129144839554e-26
2020-12-04,4.1842132153364616e-26
2020-12-05,4.8603588398483446e-26
2020-12-06,5.645765843266753e-26
2020-12-07,6.558090257795111e-26
2020-12-08,7.617841232413074e-26
2020-12-09,8.848842080707113e-26
2020-12-10,1.0278765831470285e-25
2020-12-11,1.1939757321305735e-25
2020-12-12,1.3869155813940972e-25
2020-12-13,1.6110334390811287e-25
2020-12-14,1.8713674982501106e-25
2020-12-15,2.173770095985293e-25
2020-12-16,2.525039274551052e-25
2020-12-17,2.933071602098459e-25
2020-12-18,3.4070396883494035e-25
2020-12-19,3.9575983858297708e-25
2020-12-20,4.597124312077034e-25
2020-12-21,5.339994077306755e-25
2020-12-22,6.202907472125235e-25
2020-12-23,7.205262880582236e-25
2020-12-24,8.369593357888426e-25
2020-12-25,9.722073175871344e-25
2020-12-26,1.1293106223364162e-24
2020-12-27,1.3118009488830663e-24
2020-12-28,1.5237806989987642e-24
2020-12-29,1.7700151998046283e-24
2020-12-30,2.056039828827089e-24
2020-12-31,2.3882844498679436e-24
2021-01-01,2.774217957020286e-24
2021-01-02,3.2225161761947426e-24
2021-01-03,3.743256898600217e-24
2021-01-04,4.348146430552269e-24
2021-01-05,5.050782752472702e-24
2021-01-06,5.866961202922411e-24
2021-01-07,6.815029559476792e-24
2021-01-08,7.916300498698958e-24
2021-01-09,9.195530707355077e-24
2021-01-10,1.068147741534157e-23
2021-01-11,1.2407544861243692e-23
2021-01-12,1.441253522313906e-23
2021-01-13,1.674152089564984e-23
2021-01-14,1.9446857722123596e-23
2021-01-15,2.2589361959509203e-23
2021-01-16,2.6239677434221248e-23
2021-01-17,3.0479863622803243e-23
2021-01-18,3.540524035760717e-23
2021-01-19,4.112653062666977e-23
2021-01-20,4.7772349638151645e-23
2021-01-21,5.54920961037702e-23
2021-01-22,6.445931073758279e-23
2021-01-23,7.487557746952705e-23
2021-01-24,8.697505507340683e-23
2021-01-25,1.0102974108080602e-22
2021-01-26,1.173555863142599e-22
2021-01-27,1.3631959749504118e-22
2021-01-28,1.5834808759292965e-22
2021-01-29,1.8393625938669767e-22
2021-01-30,2.136593376747634e-22
2021-01-31,2.4818550038927065e-22
2021-02-01,2.8829089930642497e-22
2021-02-02,3.348771080202084e-22
2021-02-03,3.889913894117818e-22
2021-02-04,4.518502382294143e-22
2021-02-05,5.248667280186191e-22
2021-02-06,6.096822771643672e-22
2021-02-07,7.082035481493596e-22
2021-02-08,8.226453095275439e-22
2021-02-09,9.555802241546287e-22
2021-02-10,1.1099966829201703e-21
2021-02-11,1.2893659840896918e-21
2021-02-12,1.4977203684554992e-21
2021-02-13,1.7397436645346117e-21
2021-02-14,2.0208765815274086e-21
2021-02-15,2.3474390170338132e-21
2021-02-16,2.7267721290172712e-21
2021-02-17,3.1674033658094734e-21
2021-02-18,3.67923816404742e-21
2021-02-19,4.273782623932875e-21
2021-02-20,4.964402167577417e-21
2021-02-21,5.7666219950999654e-21
2021-02-22,6.6984760927615e-21
2021-02-23,7.780912638876701e-21
2021-02-24,9.038264921069769e-21
2021-02-25,1.0498798351144785e-20
2021-02-26,1.2195345874521482e-20
2021-02-27,1.416604605830829e-20
2021-02-28,1.6455200450309977e-20
2021-03-01,1.9114269482490834e-20
2021-03-02,2.2203029306908293e-20
2021-03-03,2.5790915569909823e-20
2021-03-04,2.9958584332780863e-20
2021-03-05,3.479972522850149e-20
2021-03-06,4.042316761456905e-20
2021-03-07,4.6955327068423155e-20
2021-03-08,5.454304722294825e-20
2021-03-09,6.335690082681532e-20
2021-03-10,7.359502423784756e-20
2021-03-11,8.548757154922191e-20
2021-03-12,9.930188847774033e-20
2021-03-13,1.1534852232371467e-19
2021-03-14,1.3398820310700368e-19
2021-03-15,1.5563995281587342e-19
2021-03-16,1.8079050506545007e-19
