date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,56832.26062121405,610.5924768726799,639.211851373869,0.5229061224861732,57442.85309808673,0.010629563887261322,0.011127787303363583,9.103066687744134e-06,0.9893704361127388
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,56673.92001036666,666.0905409203141,696.2361024188288,0.6120601883218791,57340.01055128697,0.011616505377593865,0.012142238826344305,1.0674225247559564e-05,0.9883834946224062
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,56493.37946361442,726.6329434255895,758.3475013322919,0.7164147789042572,57220.01240704001,0.01269893019694957,0.01325318659383914,1.2520353435227739e-05,0.9873010698030504
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56287.70288501407,792.6781751649304,825.9998738631597,0.838561542190227,57080.381060179,0.0138870512151841,0.014470819194292347,1.4690888999254298e-05,0.9861129487848158
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,56053.61940897944,864.7264001279744,899.6875316702557,0.9815339950356141,56918.34580910741,0.0151924021655178,0.015806635257595594,1.7244598048008634e-05,0.9848075978344821
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,55787.50158831117,943.3232432855907,979.9488840805973,1.1488828606356773,56730.82483159676,0.016628054432238717,0.017273658315202313,2.0251474644447552e-05,0.9833719455677613
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,55485.347536910725,1029.0639226362835,1067.3703720535354,1.344764250793498,56514.41145954701,0.018208876215102886,0.018886693579345838,2.3795067772334137e-05,0.9817911237848971
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,55142.76920127366,1122.5977568231838,1162.5907530948327,1.5740428830243103,56265.36695809684,0.01995184280339323,0.020662635222136957,2.7975341993176114e-05,0.9800481571966068
2021-12-01,0.9934713997514101,0.0042968827951206075,0.004643383141620955,0.0,57620.857,57244.67345866584,247.59006908340484,267.5557159995518,0.0,54754.98947679668,1224.63308245805,1266.3057684290102,1.8424128958942296,55979.622559254734,0.02187640835130264,0.022620834341793187,3.291220647198944e-05,0.9781235916486973
2021-12-02,0.9925161075164196,0.005369431515687682,0.00571593186218803,0.0,57435.143,57005.30456500893,308.3940669322287,328.29536388302574,0.0,54316.85147138184,1335.942618391426,1379.2732265313189,2.1565392630442934,55652.79408977326,0.024004951417828605,0.02478353960641077,3.874988306185652e-05,0.9759950485821715
2021-12-03,0.9907517995310048,0.007125254172316045,0.007471754518816392,0.0,56950.714,56424.022380075585,405.7883125448778,425.52175467932,0.0,53822.843813637315,1457.369317552856,1502.3185401628882,2.524223317919401,55280.21313119017,0.02636330858736469,0.027176424530014176,4.5662329700664364e-05,0.9736366914126353
2021-12-04,0.9866199249073269,0.011203733660631598,0.011203733660631598,0.0,56739.714,55980.5323659432,635.6966436364099,635.6966436364099,0.0,53267.14644690159,1589.8327506774517,1636.3407573661784,2.954596500011491,54856.97919757904,0.028981412646717785,0.02982921738130257,5.385999271614802e-05,0.9710185873532822
2021-12-05,0.9842237843398439,0.012785918081145124,0.01278591808114512,0.0,56685.429,55791.14744730753,724.7752515885682,724.7752515885679,0.0,52643.701755032685,1734.3360702630969,1782.3191304870675,3.4583471343080636,54378.03782529578,0.03189405391630942,0.032776451703043274,6.359823326871306e-05,0.9681059460836906
2021-12-06,0.9839620778194744,0.01310841422764525,0.013108414227645249,0.0,52053.571,51218.73987908354,682.3397706961423,682.3397706961422,0.0,51946.31600945597,1891.973607496714,1941.3202712210548,4.047985876017345,53838.28961695269,0.03514178516735358,0.03605835707324864,7.518786173962533e-05,0.9648582148326464
