date,fit
2020-01-13,0.00024944093030841887
2020-01-14,0.00025296216361286823
2020-01-29,0.0002565330916582732
2020-01-30,0.00026015441541787476
2020-01-31,0.0002638268457422389
2020-02-02,0.00026755110349814326
2020-02-05,0.0002713279197094088
2020-02-23,0.00027515803569970297
2020-02-27,0.00027904220323734104
2020-02-28,0.00028298118468211673
2020-03-01,0.0002869757531341829
2020-03-02,0.0002910266925850201
2020-03-03,0.00029513479807051436
2020-03-04,0.0002993008758261782
2020-03-05,0.0003035257434445412
2020-03-06,0.0003078102300347426
2020-03-07,0.00031215517638435525
2020-03-08,0.000316561435123472
2020-03-09,0.0003210298708910861
2020-03-10,0.0003255613605037966
2020-03-11,0.00033015679312687235
2020-03-12,0.0003348170704477053
2020-03-13,0.000339543106851688
2020-03-14,0.00034433582960054747
2020-03-15,0.0003491961790131694
2020-03-16,0.00035412510864894867
2020-03-17,0.00035912358549369886
2020-03-18,0.0003641925901481572
2020-03-19,0.0003693331170191214
2020-03-20,0.000374546174513253
2020-03-21,0.0003798327852335854
2020-03-22,0.0003851939861787733
2020-03-23,0.00039063082894512114
2020-03-24,0.00039614437993142933
2020-03-25,0.00040173572054669736
2020-03-26,0.0004074059474207204
2020-03-28,0.0004131561726176236
2020-03-29,0.0004189875238523714
2020-03-30,0.00042490114471029305
2020-04-01,0.000430898194869667
2020-04-02,0.00043697985032740483
2020-04-03,0.00044314730362787845
2020-04-06,0.0004494017640949325
2020-04-07,0.0004557444580671271
2020-04-09,0.00046217662913625363
2020-04-11,0.00046869953838916966
2020-04-13,0.0004753144646529978
2020-04-16,0.00048202270474373524
2020-04-17,0.0004888255737183194
2020-04-18,0.000495724405130199
2020-04-20,0.000502720551288455
2020-04-21,0.0005098153835205266
2020-04-23,0.0005170102924385808
2020-04-27,0.0005243066882095876
2020-05-04,0.0005317060008291417
2020-05-08,0.0005392096803990879
2020-05-11,0.0005468191974089975
2020-05-12,0.0005545360430215526
2020-05-18,0.0005623617293618878
2020-05-21,0.0005702977898109452
2020-05-25,0.0005783457793028971
2020-05-27,0.0005865072746266915
2020-06-02,0.0005947838747317755
2020-06-03,0.0006031772010380553
2020-06-27,0.0006116888977501486
2020-06-29,0.0006203206321759889
2020-07-03,0.0006290740950498389
2020-07-07,0.000637951000859777
2020-08-10,0.0006469530881797091
2020-08-19,0.000656082120005978
2020-08-21,0.0006653398840986234
2020-08-25,0.00067472819332736
2020-08-26,0.0006842488860223365
2020-08-31,0.0006939038263297394
2020-09-03,0.0007036949045723078
2020-09-07,0.0007136240376148248
2020-09-10,0.000723693169234653
2020-09-14,0.0007339042704973815
2020-09-15,0.0007442593401376545
2020-09-16,0.0007547604049452488
2020-09-17,0.0007654095201564729
2020-09-18,0.0007762087698509585
2020-09-19,0.0007871602673539159
2020-09-20,0.0007982661556439276
2020-09-21,0.000809528607766356
2020-09-22,0.0008209498272524328
2020-09-23,0.000832532048544117
2020-09-24,0.0008442775374247919
2020-09-25,0.0008561885914558772
2020-09-26,0.0008682675404194432
2020-09-27,0.000880516746766897
2020-09-28,0.0008929386060738314
2020-09-29,0.0009055355475011097
2020-09-30,0.000918310034262276
2020-10-01,0.0009312645640973717
2020-10-02,0.000944401669753243
2020-10-04,0.0009577239194704282
2020-10-05,0.0009712339174767077
2020-10-06,0.0009849343044874101
2020-10-07,0.0009988277582125566
2020-10-08,0.0010129169938709454
2020-10-09,0.0010272047647112512
2020-10-10,0.001041693862540249
2020-10-11,0.0010563871182582452
2020-10-12,0.001071287402401815
2020-10-13,0.0010863976256939407
2020-10-14,0.0011017207396016493
2020-10-15,0.0011172597369012453
2020-10-16,0.001133017652251242
2020-10-17,0.0011489975627730867
2020-10-18,0.0011652025886397881
2020-10-19,0.0011816358936725417
2020-10-20,0.001198300685945465
2020-10-21,0.0012152002183985402
2020-10-22,0.001232337789458878
2020-10-23,0.001249716743670408
2020-10-24,0.0012673404723320988
2020-10-25,0.0012852124141448352
2020-10-26,0.0013033360558670384
2020-10-27,0.0013217149329791695
2020-10-28,0.0013403526303572115
2020-10-29,0.0013592527829552536
2020-10-30,0.001378419076497294
2020-10-31,0.0013978552481783773
2020-11-02,0.0014175650873751889
2020-11-03,0.0014375524363662245
2020-11-04,0.001457821191061661
2020-11-05,0.001478375301743048
2020-11-06,0.0014992187738129496
2020-11-07,0.0015203556685546569
2020-11-08,0.001541790103902107
2020-11-09,0.0015635262552201317
2020-11-10,0.001585568356095167
2020-11-11,0.0016079206991365628
2020-11-12,0.0016305876367886114
2020-11-13,0.0016535735821534472
2020-11-14,0.001676883009824943
2020-11-15,0.0017005204567337427
2020-11-16,0.001724490523003573
2020-11-17,0.0017487978728189702
2020-11-18,0.0017734472353045706
2020-11-19,0.001798443405416099
2020-11-20,0.001823791244843213
2020-11-21,0.0018494956829243367
2020-11-22,0.0018755617175736441
2020-11-23,0.0019019944162203322
2020-11-24,0.0019287989167603408
2020-11-25,0.001955980428520671
2020-11-26,0.001983544233236455
2020-11-27,0.002011495686040933
2020-11-28,0.002039840216468503
2020-11-29,0.002068583329470981
2020-11-30,0.0020977306064472586
2020-12-01,0.002127287706286502
2020-12-02,0.0021572603664250668
2020-12-03,0.002187654403917276
2020-12-04,0.0022184757165202578
2020-12-05,0.0022497302837929762
2020-12-06,0.0022814241682096556
2020-12-07,0.0023135635162877454
2020-12-08,0.002346154559730619
2020-12-09,0.00237920361658516
2020-12-10,0.0024127170924144324
2020-12-11,0.002446701481485596
2020-12-12,0.002481163367973255
2020-12-13,0.002516109427178412
2020-12-14,0.0025515464267632285
2020-12-15,0.0025874812280017394
2020-12-16,0.0026239207870467477
2020-12-17,0.002660872156213058
2020-12-18,0.002698342485277245
2020-12-19,0.002736339022794148
2020-12-20,0.0027748691174302813
2020-12-21,0.0028139402193143506
2020-12-22,0.002853559881405069
2020-12-23,0.002893735760876474
2020-12-24,0.002934475620520931
2020-12-25,0.0029757873301700334
2020-12-26,0.0030176788681335887
2020-12-27,0.003060158322656894
2020-12-28,0.0031032338933965086
2020-12-29,0.003146913892914716
2020-12-30,0.00319120674819289
2020-12-31,0.0032361210021639706
2021-01-01,0.003281665315264236
2021-01-02,0.0033278484670046173
2021-01-03,0.003374679357561726
2021-01-04,0.003422167009388833
2021-01-05,0.0034703205688469954
2021-01-06,0.003519149307856546
2021-01-07,0.0035686626255691683
2021-01-08,0.0036188700500607595
2021-01-09,0.003669781240045303
2021-01-10,0.003721405986609969
2021-01-11,0.0037737542149716566
2021-01-12,0.0038268359862551975
2021-01-13,0.0038806614992934457
2021-01-14,0.0039352410924494525
2021-01-15,0.003990585245460981
2021-01-16,0.004046704581307563
2021-01-17,0.00410360986810029
2021-01-18,0.004161312020994628
2021-01-19,0.0042198221041264234
2021-01-20,0.004279151332571338
2021-01-21,0.004339311074327947
2021-01-22,0.004400312852324717
2021-01-23,0.004462168346451075
2021-01-24,0.004524889395612819
2021-01-25,0.00458848799981207
2021-01-26,0.004652976322252002
2021-01-27,0.004718366691466565
2021-01-28,0.004784671603475445
2021-01-29,0.004851903723964448
2021-01-30,0.00492007589049157
2021-01-31,0.004989201114718944
2021-02-01,0.005059292584670906
2021-02-02,0.005130363667018404
2021-02-03,0.005202427909389927
2021-02-04,0.00527549904270924
2021-02-05,0.005349590983560092
2021-02-06,0.00542471783657814
2021-02-07,0.00550089389687028
2021-02-08,0.005578133652461635
2021-02-09,0.005656451786770373
2021-02-10,0.005735863181110597
2021-02-11,0.005816382917223501
2021-02-12,0.005898026279836997
2021-02-13,0.0059808087592540275
2021-02-14,0.006064746053969757
2021-02-15,0.006149854073317851
2021-02-16,0.006236148940146028
2021-02-17,0.00632364699352109
2021-02-18,0.006412364791463628
2021-02-19,0.006502319113712554
2021-02-20,0.006593526964519696
2021-02-21,0.006686005575474608
2021-02-22,0.006779772408359771
2021-02-23,0.006874845158036369
2021-02-24,0.006971241755360794
2021-02-25,0.007068980370132072
2021-02-26,0.007168079414070334
2021-02-27,0.0072685575438265265
2021-02-28,0.00737043366402346
2021-03-01,0.007473726930328398
2021-03-02,0.0075784567525572855
2021-03-03,0.007684642797810755
2021-03-04,0.007792304993642055
2021-03-05,0.007901463531256984
2021-03-06,0.008012138868745997
2021-03-07,0.008124351734348561
2021-03-08,0.00823812312974979
2021-03-09,0.008353474333409612
2021-03-10,0.008470426903924385
2021-03-11,0.008589002683421137
2021-03-12,0.00870922380098446
2021-03-13,0.008831112676116094
2021-03-14,0.008954692022227309
2021-03-15,0.009079984850164051
2021-03-16,0.009207014471764929
2021-03-17,0.009335804503452021
2021-03-18,0.009466378869854547
2021-03-19,0.00959876180746535
2021-03-20,0.009732977868330215
2021-03-21,0.009869051923769953
2021-03-22,0.010007009168135232
2021-03-23,0.010146875122594115
2021-03-24,0.01028867563895214
2021-03-25,0.010432436903504998
2021-03-26,0.010578185440923586
2021-03-27,0.010725948118171395
2021-03-28,0.010875752148454052
2021-03-29,0.011027625095200898
2021-03-30,0.011181594876078432
2021-03-31,0.011337689767035416
2021-04-01,0.011495938406379472
2021-04-02,0.011656369798884939
2021-04-03,0.011819013319931727
2021-04-04,0.011983898719674957
2021-04-05,0.01215105612724506
2021-04-06,0.012320516054978055
2021-04-07,0.012492309402675704
2021-04-08,0.012666467461895132
2021-04-09,0.01284302192026768
2021-04-10,0.013022004865846355
2021-04-11,0.013203448791481769
2021-04-12,0.01338738659922585
2021-04-13,0.013573851604763055
2021-04-14,0.013762877541868418
2021-04-15,0.01395449856689208
2021-04-16,0.01414874926326959
2021-04-17,0.014345664646057521
2021-04-18,0.014545280166493688
2021-04-19,0.014747631716581402
2021-04-20,0.014952755633697024
2021-04-21,0.015160688705220162
2021-04-22,0.015371468173185694
2021-04-23,0.01558513173895695
2021-04-24,0.015801717567919104
2021-04-25,0.016021264294192015
2021-04-26,0.01624381102536167
2021-04-27,0.0164693973472291
2021-04-28,0.01669806332857605
2021-04-29,0.01692984952594624
2021-04-30,0.017164796988441193
2021-05-01,0.017402947262529573
2021-05-02,0.017644342396868833
2021-05-03,0.017889024947138066
2021-05-04,0.018137037980880736
2021-05-05,0.018388425082356098
2021-05-06,0.018643230357397924
2021-05-07,0.018901498438279173
2021-05-08,0.019163274488581204
2021-05-09,0.01942860420806594
2021-05-10,0.019697533837549634
2021-05-11,0.019970110163776478
2021-05-12,0.020246380524290494
2021-05-13,0.020526392812303958
2021-05-14,0.02081019548156063
2021-05-15,0.021097837551191965
2021-05-16,0.021389368610564383
2021-05-17,0.021684838824115638
2021-05-18,0.021984298936178367
2021-05-19,0.022287800275788652
2021-05-20,0.022595394761477414
2021-05-21,0.02290713490604257
2021-05-22,0.02322307382129953
2021-05-23,0.023543265222807665
2021-05-24,0.023867763434570522
2021-05-25,0.024196623393706936
2021-05-26,0.024529900655090794
2021-05-27,0.0248676513959566
2021-05-28,0.02520993242046811
2021-05-29,0.02555680116424732
2021-05-30,0.025908315698860793
