date,fit
2020-01-13,1.722355718770464e-38
2020-01-14,2.0204266504237045e-38
2020-01-29,2.3700817463284826e-38
2020-01-30,2.7802481634764555e-38
2020-01-31,3.26139799291252e-38
2020-02-02,3.8258156260675427e-38
2020-02-23,4.487911391516877e-38
2020-02-27,5.264589469725705e-38
2020-02-28,6.175679479130409e-38
2020-03-01,7.244442752521044e-38
2020-03-02,8.498166229628324e-38
2020-03-03,9.968859128780104e-38
2020-03-04,1.1694070184575595e-37
2020-03-05,1.3717846316734368e-37
2020-03-06,1.609185720620587e-37
2020-03-07,1.88767144904542e-37
2020-03-08,2.214351925871576e-37
2020-03-09,2.5975677356833853e-37
2020-03-10,3.047102884880245e-37
2020-03-11,3.57443460029842e-37
2020-03-12,4.193026357990035e-37
2020-03-13,4.918671623571347e-37
2020-03-14,5.769897080285295e-37
2020-03-15,6.768435639724994e-37
2020-03-16,7.939781311807204e-37
2020-03-17,9.313840100558935e-37
2020-03-18,1.0925693543948945e-36
2020-03-19,1.2816494391945353e-36
2020-03-20,1.5034517290642974e-36
2020-03-21,1.7636391297818082e-36
2020-03-22,2.0688545697662082e-36
2020-03-23,2.4268906028253352e-36
2020-03-24,2.8468883623595705e-36
2020-03-25,3.339570946586165e-36
2020-03-26,3.9175171934169554e-36
2020-03-28,4.5954828348252025e-36
2020-03-29,5.390777230195903e-36
2020-03-30,6.32370529716135e-36
2020-04-01,7.41808592300036e-36
2020-04-02,8.701860092328722e-36
2020-04-03,1.020780425738653e-35
2020-04-06,1.1974367164208806e-35
2020-04-07,1.4046651499956615e-35
2020-04-09,1.6477565424165576e-35
2020-04-11,1.9329173384026744e-35
2020-04-13,2.267428070179778e-35
2020-04-16,2.6598292390960356e-35
2020-04-17,3.120139365915746e-35
2020-04-18,3.6601107769030024e-35
2020-04-20,4.29352965625288e-35
2020-04-21,5.036568025605353e-35
2020-04-23,5.908196637143747e-35
2020-04-27,6.930669321985515e-35
2020-05-04,8.130091159920067e-35
2020-05-08,9.537084976617294e-35
2020-05-11,1.1187573184863558e-34
2020-05-12,1.3123694931265413e-34
2020-05-18,1.5394881964387526e-34
2020-05-21,1.80591206926637e-34
2020-05-25,2.1184432654087832e-34
2020-05-27,2.48506111960306e-34
2020-06-02,2.9151258704920972e-34
2020-06-03,3.4196176398951887e-34
2020-06-27,4.01141676983854e-34
2020-06-29,4.705632674720704e-34
2020-07-03,5.519989604642945e-34
2020-07-07,6.475279168953465e-34
2020-08-10,7.595891173529741e-34
2020-08-19,8.9104363247758e-34
2020-08-21,1.0452476698792464e-33
2020-08-25,1.226138262556407e-33
