date,fit
2020-01-13,5.245420451248084e-41
2020-01-14,6.219468460738179e-41
2020-01-29,7.374392251990606e-41
2020-01-30,8.7437795415341e-41
2020-01-31,1.0367455114733392e-40
2020-02-02,1.229263901788098e-40
2020-02-23,1.4575319820694084e-40
2020-02-27,1.728188288670161e-40
2020-02-28,2.049104100519473e-40
2020-03-01,2.429612353175193e-40
2020-03-02,2.8807790610564937e-40
2020-03-03,3.4157251414102935e-40
2020-03-04,4.050007999358189e-40
2020-03-05,4.802073971353849e-40
2020-03-06,5.693794785098813e-40
2020-03-07,6.75110363734744e-40
2020-03-08,8.004749388138486e-40
2020-03-09,9.491190805075588e-40
2020-03-10,1.1253656864240565e-39
2020-03-11,1.3343403943617184e-39
2020-03-12,1.5821206470964655e-39
2020-03-13,1.8759124377451668e-39
2020-03-14,2.224259875847793e-39
2020-03-15,2.637293668809562e-39
2020-03-16,3.1270257450883206e-39
2020-03-17,3.707698587415542e-39
2020-03-18,4.396199435427075e-39
2020-03-19,5.2125514036244665e-39
2020-03-20,6.180495797454163e-39
2020-03-21,7.328182562533161e-39
2020-03-22,8.688988946798705e-39
2020-03-23,1.0302490184072627e-38
2020-03-24,1.221561042864701e-38
2020-03-25,1.4483987412592872e-38
2020-03-26,1.717359051301904e-38
2020-03-28,2.0362639286225387e-38
2020-03-29,2.414387826393085e-38
2020-03-30,2.862727416763908e-38
2020-04-01,3.394321398205021e-38
2020-04-02,4.0246296894506854e-38
2020-04-03,4.771983037838881e-38
2020-04-06,5.65811611764214e-38
2020-04-07,6.708799622058228e-38
2020-04-09,7.954589731481939e-38
2020-04-11,9.431716754238857e-38
2020-04-13,1.1183138783402377e-37
2020-04-16,1.3259791012344815e-37
2020-04-17,1.5722067041858519e-37
2020-04-18,1.8641575258506498e-37
2020-04-20,2.2103221363536894e-37
2020-04-21,2.6207677616867234e-37
2020-04-23,3.1074310607172846e-37
2020-04-27,3.684465269404823e-37
2020-05-04,4.368651807939638e-37
2020-05-08,5.17988832124267e-37
2020-05-11,6.141767346114148e-37
2020-05-12,7.282262433940771e-37
2020-05-18,8.634541682914368e-37
2020-05-21,1.023793233906298e-36
2020-05-25,1.2139064518807655e-36
2020-05-27,1.439322731500506e-36
2020-06-02,1.706597672501343e-36
2020-06-03,2.0235042162856142e-36
2020-06-27,2.3992587001037504e-36
2020-06-29,2.844788888352395e-36
2020-07-03,3.373051775926999e-36
2020-07-07,3.999410406047293e-36
2020-08-10,4.742080661244362e-36
2020-08-19,5.622661021170992e-36
2020-08-21,6.666760693754155e-36
2020-08-25,7.904744387120993e-36
2020-08-26,9.372615381899148e-36
2020-08-31,1.1113062585570477e-35
2020-09-03,1.3176702019514838e-35
2020-09-07,1.562354884390976e-35
2020-09-10,1.8524762730198058e-35
2020-09-14,2.1964717340382335e-35
2020-09-15,2.604345409814241e-35
2020-09-16,3.0879591612820834e-35
2020-09-17,3.6613775368706107e-35
2020-09-18,4.3412768004142976e-35
2020-09-19,5.147429913475676e-35
2020-09-20,6.103281576428218e-35
2020-09-21,7.236630051756438e-35
2020-09-22,8.580435598488613e-35
2020-09-23,1.0173779028809278e-34
2020-09-24,1.206299826377944e-34
2020-09-25,1.4303035941697347e-34
2020-09-26,1.695903727050611e-34
2020-09-27,2.0108244593300294e-34
2020-09-28,2.3842243765050916e-34
2020-09-29,2.826962767011037e-34
2020-09-30,3.3519154341427117e-34
2020-10-01,3.974349152650251e-34
2020-10-02,4.712365660027942e-34
2020-10-04,5.587428094736593e-34
2020-10-05,6.624985191337354e-34
2020-10-06,7.855211385500318e-34
2020-10-07,9.313884352764549e-34
