date,fit
2020-01-13,7.129392739110445e-25
2020-01-14,7.824605447651676e-25
2020-01-29,8.587610845949692e-25
2020-01-30,9.425019642825098e-25
2020-01-31,1.0344087181073845e-24
2020-02-02,1.135277629804319e-24
2020-02-23,1.245982631596792e-24
2020-02-27,1.3674828759802732e-24
2020-02-28,1.5008310458571673e-24
2020-03-01,1.6471824750229727e-24
2020-03-02,1.8078051580237633e-24
2020-03-03,1.9840907361109263e-24
2020-03-04,2.1775665544756963e-24
2020-03-05,2.3899088952280915e-24
2020-03-06,2.622957500771104e-24
2020-03-07,2.8787315134014057e-24
2020-03-08,3.1594469692376195e-24
2020-03-09,3.467535998044599e-24
2020-03-10,3.8056678953014474e-24
2020-03-11,4.176772249082782e-24
2020-03-12,4.584064322125036e-24
2020-03-13,5.031072908989532e-24
2020-03-14,5.521670909677478e-24
2020-03-15,6.0601088845882514e-24
2020-03-16,6.651051881541881e-24
2020-03-17,7.299619853937228e-24
2020-03-18,8.011432020229785e-24
2020-03-19,8.792655549061895e-24
2020-03-20,9.650058991854432e-24
2020-03-21,1.0591070925803078e-23
2020-03-22,1.1623844315363598e-23
2020-03-23,1.275732714985727e-23
2020-03-24,1.400133996920231e-23
2020-03-25,1.536666094945879e-23
2020-03-26,1.6865119285370318e-23
2020-03-28,1.850969767897361e-23
2020-03-29,2.0314644822239581e-23
2020-03-30,2.2295598848302176e-23
2020-04-01,2.446972282085943e-23
2020-04-02,2.685585343563398e-23
2020-04-03,2.947466422224566e-23
2020-04-06,3.2348844660486946e-23
2020-04-07,3.5503296762869077e-23
2020-04-09,3.896535082664015e-23
2020-04-11,4.276500222455539e-23
2020-04-13,4.693517128596895e-23
2020-04-16,5.151198851986338e-23
2020-04-17,5.653510765100376e-23
2020-04-18,6.204804918136871e-23
2020-04-20,6.809857745349488e-23
2020-04-21,7.47391144826209e-23
2020-04-23,8.202719414309409e-23
2020-04-27,9.002596064412053e-23
2020-05-04,9.880471561368254e-23
2020-05-08,1.0843951853057156e-22
2020-05-11,1.1901384570671082e-22
2020-05-12,1.3061931352920508e-22
2020-05-18,1.4335647222832948e-22
2020-05-21,1.5733567704868279e-22
2020-05-25,1.726780443713772e-22
2020-05-27,1.8951650107112787e-22
2020-06-02,2.0799693619993451e-22
2020-06-03,2.2827946497557113e-22
2020-06-27,2.505398160261448e-22
2020-06-29,2.749708539098413e-22
2020-07-03,3.0178425010105847e-22
2020-07-07,3.3121231692039348e-22
2020-08-10,3.635100202977464e-22
2020-08-19,3.989571888071651e-22
2020-08-21,4.378609381126398e-22
2020-08-25,4.805583318303059e-22
2020-08-26,5.274193018609017e-22
2020-08-31,5.788498534943066e-22
2020-09-03,6.352955830553748e-22
2020-09-07,6.972455385680346e-22
2020-09-10,7.652364568866477e-22
2020-09-14,8.398574140052256e-22
2020-09-15,9.217549288350592e-22
2020-09-16,1.0116385646700176e-21
2020-09-17,1.110287076870898e-21
2020-09-18,1.2185551600325014e-21
2020-09-19,1.3373808530912891e-21
2020-09-20,1.467793666531654e-21
2020-09-21,1.6109235021053435e-21
2020-09-22,1.768010442344677e-21
2020-09-23,1.940415494686482e-21
2020-09-24,2.1296323832941047e-21
2020-09-25,2.3373004907424454e-21
2020-09-26,2.5652190616930686e-21
2020-09-27,2.8153627916208645e-21
2020-09-28,3.0898989356533785e-21
2020-09-29,3.391206085754675e-21
2020-09-30,3.7218947789396684e-21
2020-10-01,4.084830115069708e-21
2020-10-02,4.483156580190565e-21
2020-10-04,4.920325290483499e-21
2020-10-05,5.400123892871583e-21
2020-10-06,5.9267093813419366e-21
2020-10-07,6.504644113305268e-21
2020-10-08,7.138935338040344e-21
2020-10-09,7.835078579698679e-21
2020-10-10,8.59910525074238e-21
2020-10-11,9.437634908339159e-21
2020-10-12,1.0357932606466586e-20
2020-10-13,1.1367971840625489e-20
2020-10-14,1.2476503630519249e-20
2020-10-15,1.3693132339232993e-20
2020-10-16,1.5028398885813995e-20
2020-10-17,1.6493872072208884e-20
2020-10-18,1.8102248815819677e-20
2020-10-19,1.986746415609598e-20
2020-10-20,2.180481198826614e-20
2020-10-21,2.3931077570246998e-20
2020-10-22,2.6264682950780095e-20
2020-10-23,2.8825846578787116e-20
2020-10-24,3.163675847680846e-20
2020-10-25,3.4721772496231244e-20
2020-10-26,3.810761732001763e-20
2020-10-27,4.182362804106617e-20
2020-10-28,4.5902000322613175e-20
2020-10-29,5.0378069342725275e-20
2020-10-30,5.529061593967484e-20
2020-10-31,6.068220261064946e-20
2020-11-02,6.659954227490551e-20
2020-11-03,7.309390299633776e-20
2020-11-04,8.022155217200575e-20
2020-11-05,8.804424403507684e-20
2020-11-06,9.662975469593687e-20
2020-11-07,1.060524693570763e-19
2020-11-08,1.1639402678941633e-19
2020-11-09,1.2774402665383406e-19
2020-11-10,1.4020080579615634e-19
2020-11-11,1.5387229024145993e-19
2020-11-12,1.6887693026940645e-19
2020-11-13,1.8534472667212812e-19
2020-11-14,2.0341835708621607e-19
2020-11-15,2.23254412157375e-19
2020-11-16,2.4502475224794976e-19
2020-11-17,2.6891799644187e-19
2020-11-18,2.951411567478289e-19
2020-11-19,3.2392143165946915e-19
2020-11-20,3.555081746120857e-19
2020-11-21,3.9017505439060594e-19
2020-11-22,4.2822242620673063e-19
2020-11-23,4.699799339883014e-19
2020-11-24,5.15809366427284e-19
2020-11-25,5.661077915312379e-19
2020-11-26,6.213109968361867e-19
2020-11-27,6.818972650869708e-19
2020-11-28,7.483915180977988e-19
2020-11-29,8.213698646955107e-19
2020-11-30,9.014645921491646e-19
2020-12-01,9.893696443318043e-19
2020-12-02,1.0858466340775266e-18
2020-12-03,1.1917314418250581e-18
2020-12-04,1.3079414577188267e-18
2020-12-05,1.4354835299132569e-18
2020-12-06,1.5754626879448621e-18
2020-12-07,1.7290917167516505e-18
2020-12-08,1.897701664289638e-18
2020-12-09,2.08275337378469e-18
2020-12-10,2.2858501405358095e-18
2020-12-11,2.5087516029287215e-18
2020-12-12,2.7533889880122157e-18
2020-12-13,3.021881843725255e-18
2020-12-14,3.316556402743858e-18
2020-12-15,3.639965737052578e-18
2020-12-16,3.994911877860826e-18
2020-12-17,4.384470092511473e-18
2020-12-18,4.812015528718324e-18
2020-12-19,5.281252456978761e-18
2020-12-20,5.796246364519384e-18
2020-12-21,6.361459178837223e-18
2020-12-22,6.981787926015445e-18
2020-12-23,7.66260715875011e-18
2020-12-24,8.40981552168661e-18
2020-12-25,9.229886857508872e-18
2020-12-26,1.012992629656753e-17
2020-12-27,1.1117731816008993e-17
2020-12-28,1.220186180175684e-17
2020-12-29,1.3391709198704087e-17
2020-12-30,1.4697582891557934e-17
2020-12-31,1.6130797021422708e-17
2021-01-01,1.7703769011964408e-17
2021-01-02,1.9430127154457727e-17
2021-01-03,2.1324828683838825e-17
2021-01-04,2.3404289368777598e-17
