date,fit
2020-01-13,1.232697116718413e-35
2020-01-14,1.4278666769312472e-35
2020-01-29,1.6539368993725082e-35
2020-01-30,1.9158002013080817e-35
2020-01-31,2.2191236030374046e-35
2020-02-02,2.5704713686716013e-35
2020-02-23,2.977447064290039e-35
2020-02-27,3.4488581077761454e-35
2020-02-28,3.994906371378029e-35
2020-03-01,4.6274089618512755e-35
2020-03-02,5.360053956116999e-35
2020-03-03,6.208696626846457e-35
2020-03-04,7.191702568632344e-35
2020-03-05,8.330345150386767e-35
2020-03-06,9.64926589528996e-35
2020-03-07,1.1177007751435336e-34
2020-03-08,1.2946632793757375e-34
2020-03-09,1.4996437725013561e-34
2020-03-10,1.737078266007918e-34
2020-03-11,2.012105112938949e-34
2020-03-12,2.3306762077101512e-34
2020-03-13,2.699685791887886e-34
2020-03-14,3.1271196534339056e-34
2020-03-15,3.6222279482584663e-34
2020-03-16,4.19572538413649e-34
2020-03-17,4.860023099195464e-34
2020-03-18,5.629497253089238e-34
2020-03-19,6.520800143477814e-34
2020-03-20,7.553220580727094e-34
2020-03-21,8.749101319748838e-34
2020-03-22,1.0134322582680508e-33
2020-03-23,1.173886213638871e-33
2020-03-24,1.3597444045509397e-33
2020-03-25,1.575029014078195e-33
2020-03-26,1.824399046530631e-33
2020-03-28,2.1132511536175614e-33
2020-03-29,2.447836424141125e-33
2020-03-30,2.8353956646822153e-33
2020-04-01,3.284316098907434e-33
2020-04-02,3.804312876648027e-33
2020-04-03,4.406639320814687e-33
2020-04-06,5.104330462130503e-33
2020-04-07,5.912485132052189e-33
2020-04-09,6.848592718690718e-33
2020-04-11,7.932911657102865e-33
2020-04-13,9.188907844913941e-33
2020-04-16,1.0643762471087117e-32
2020-04-17,1.2328960247830575e-32
2020-04-18,1.4280970775653138e-32
2020-04-20,1.6542037787082878e-32
2020-04-21,1.9161093349185361e-32
2020-04-23,2.219481680926239e-32
2020-04-27,2.570886140052403e-32
2020-05-04,2.977927505288204e-32
2020-05-08,3.449414615682384e-32
2020-05-11,3.995550989657783e-32
2020-05-12,4.6281556407787426e-32
2020-05-18,5.360918854675082e-32
2020-05-21,6.209698462425743e-32
2020-05-25,7.192863022096664e-32
2020-05-27,8.331689335271567e-32
2020-06-02,9.650822901287982e-32
2020-06-03,1.1178811273931012e-31
2020-06-27,1.294872186303317e-31
2020-06-29,1.4998857550909355e-31
2020-07-03,1.737358561038499e-31
2020-07-07,2.0124297863144953e-31
2020-08-10,2.3310522857325156e-31
2020-08-19,2.70012141331405e-31
2020-08-21,3.1276242456080424e-31
2020-08-25,3.6228124311303588e-31
2020-08-26,4.1964024065815766e-31
2020-08-31,4.860807312750992e-31
2020-09-03,5.630405629030373e-31
2020-09-07,6.521852340095292e-31
2020-09-10,7.554439368754827e-31
2020-09-14,8.750513075148675e-31
2020-09-15,1.0135957857448385e-30
2020-09-16,1.1740756319734493e-30
2020-09-17,1.359963812971935e-30
2020-09-18,1.5752831608338742e-30
2020-09-19,1.824693431646484e-30
2020-09-20,2.113592147922983e-30
2020-09-21,2.448231407141482e-30
2020-09-22,2.8358531842598264e-30
2020-09-23,3.284846056307441e-30
2020-09-24,3.8049267407525185e-30
2020-09-25,4.407350376342442e-30
2020-09-26,5.1051540971335864e-30
2020-09-27,5.913439170930847e-30
2020-09-28,6.849697807933533e-30
2020-09-29,7.934191712100407e-30
2020-09-30,9.190390567515334e-30
2020-10-01,1.0645479949099465e-29
2020-10-02,1.2330949649435343e-29
2020-10-04,1.4283275153768172e-29
2020-10-05,1.6544707011077298e-29
2020-10-06,1.9164185184108317e-29
2020-10-07,2.2198398165945064e-29
2020-10-08,2.571300978360698e-29
2020-10-09,2.9784080238103514e-29
2020-10-10,3.4499712133868135e-29
2020-10-11,3.9961957119531164e-29
2020-10-12,4.628902440190289e-29
2020-10-13,5.361783892793312e-29
2020-10-14,6.210700459661354e-29
2020-10-15,7.194023662811706e-29
2020-10-16,8.333033737054105e-29
2020-10-17,9.6523801585247e-29
2020-10-18,1.1180615087443322e-28
2020-10-19,1.2950811269401097e-28
2020-10-20,1.500127776726837e-28
2020-10-21,1.7376389012975242e-28
2020-10-22,2.0127545120793246e-28
2020-10-23,2.331428424438831e-28
2020-10-24,2.7005571050321267e-28
2020-10-25,3.12812891920324e-28
2020-10-26,3.623397008314384e-28
2020-10-27,4.197079538271007e-28
2020-10-28,4.861591652847288e-28
2020-10-29,5.6313141515471735e-28
2020-10-30,6.522904706495221e-28
2020-10-31,7.555658353446202e-28
2020-11-02,8.751925058349553e-28
2020-11-03,1.013759339608442e-27
2020-11-04,1.174265080872571e-27
2020-11-05,1.3601832567966732e-27
2020-11-06,1.5755373485987084e-27
2020-11-07,1.824987864264307e-27
2020-11-08,2.1139331972512476e-27
2020-11-09,2.448626453876331e-27
2020-11-10,2.8363107776628588e-27
2020-11-11,3.285376099221352e-27
2020-11-12,3.805540703910123e-27
2020-11-13,4.408061546606181e-27
2020-11-14,5.1059778650385246e-27
2020-11-15,5.9143933637532224e-27
2020-11-16,6.85080307549355e-27
2020-11-17,7.935471973647798e-27
2020-11-18,9.191873529369045e-27
2020-11-19,1.0647197704244068e-26
2020-11-20,1.233293937204996e-26
2020-11-21,1.428557990371797e-26
2020-11-22,1.654737666577759e-26
2020-11-23,1.9167277517929765e-26
2020-11-24,2.2201980100515775e-26
2020-11-25,2.571715883607358e-26
2020-11-26,2.978888619868948e-26
2020-11-27,3.4505279009038504e-26
2020-11-28,3.996840538280927e-26
2020-11-29,4.6296493601054905e-26
2020-11-30,5.362649070494095e-26
2020-12-01,6.211702618579241e-26
2020-12-02,7.195184490807891e-26
2020-12-03,8.334378355769259e-26
2020-12-04,9.653937667040452e-26
2020-12-05,1.1182419192018985e-25
2020-12-06,1.2952901012915918e-25
2020-12-07,1.50036983741534e-25
2020-12-08,1.7379192867922543e-25
2020-12-09,2.0130792902419323e-25
2020-12-10,2.3318046238389053e-25
2020-12-11,2.7009928670534396e-25
2020-12-12,3.1286336742325705e-25
2020-12-13,3.6239816798258613e-25
2020-12-14,4.197756779222439e-25
2020-12-15,4.862376119504775e-25
2020-12-16,5.632222820663169e-25
2020-12-17,6.523957242705042e-25
2020-12-18,7.556877534833003e-25
2020-12-19,8.753337269388046e-25
2020-12-20,1.0139229198630975e-24
2020-12-21,1.1744545603411756e-24
2020-12-22,1.3604027360308778e-24
2020-12-23,1.5757915773792811e-24
2020-12-24,1.8252823443918044e-24
2020-12-25,2.114274301611247e-24
2020-12-26,2.4490215643559406e-24
2020-12-27,2.8367684449031638e-24
2020-12-28,3.28590622766306e-24
2020-12-29,3.806154766136853e-24
